178,AJ001421
179,AJ001487
180,D00003
181,D00003
182,D00017
183,D00097
184,D00408
185,D00408
186,D00591
187,D00596
188,D00632
189,D00654
190,D00723
191,D00726
192,D00749
193,D00760
194,D00761
195,D00762
196,D00763
197,D00860
198,D10040
199,D10202
200,D10326
201,D10495
202,D10511
203,D10522
204,D10523
205,D10537
206,D10656
207,D10667
208,D10704
209,D10922
210,D10923
211,D10925
212,D10995
213,D11086
214,D11094
215,D11139
216,D11151
217,D11327
218,D11428
219,D12485
220,D12620
221,D12625
222,D12676
223,D12686
224,D12763
225,D12775
226,D13118
227,D13146
228,D13168
229,D13264
230,D13305
231,D13315
232,D13370
233,D13413
234,D13435
235,D13540
236,D13626
237,D13627
238,D13628
239,D13630
240,D13631
241,D13633
242,D13634
243,D13635
244,D13636
245,D13637
246,D13638
247,D13639
248,D13640
249,D13641
250,D13642
251,D13643
252,D13644
253,D13645
254,D13666
255,D13705
256,D13720
257,D13748
258,D13789
259,D13814
260,D13897
261,D13900
262,D13969
263,D13988
264,D14043
265,D14134
266,D14446
267,D14497
268,D14520
269,D14530
270,D14533
271,D14657
272,D14658
273,D14659
274,D14660
275,D14661
276,D14662
277,D14663
278,D14664
279,D14678
280,D14686
281,D14689
282,D14694
283,D14695
284,D14710
285,D14811
286,D14812
287,D14822
288,D14823
289,D14826
290,D14827
291,D14838
292,D14874
293,D14878
294,D14889
295,D15049
296,D15050
297,D15057
298,D16105
299,D16154
300,D16181
301,D16217
302,D16227
303,D16294
304,D16350
305,D16469
306,D16480
307,D16481
308,D16532
309,D16562
310,D16581
311,D16583
312,D16593
313,D16611
314,D16626
315,D16688
316,D16815
317,D16827
318,D17357
319,D17390
320,D17391
321,D17400
322,D17408
323,D17427
324,D17461
325,D17516
326,D17525
327,D17532
328,D17547
329,D17570
330,D17716
331,D17793
332,D21063
333,D21089
334,D21090
335,D21163
336,D21205
337,D21235
338,D21239
339,D21241
340,D21255
341,D21260
342,D21261
343,D21262
344,D21267
345,D21337
346,D21851
347,D21852
348,D21853
349,D21878
350,D23660
351,D23662
352,D23673
353,D25215
354,D25216
355,D25217
356,D25218
357,D25248
358,D25274
359,D25278
360,D25303
361,D25304
362,D25328
363,D25538
364,D25539
365,D25547
366,D26018
367,D26067
368,D26068
369,D26069
370,D26070
371,D26129
372,D26135
373,D26155
374,D26156
375,D26308
376,D26350
377,D26361
378,D26362
379,D26443
380,D26528
381,D26535
382,D26561
383,D26561
384,D26561
385,D26579
386,D26598
387,D26599
388,D26600
389,D28114
390,D28118
391,D28124
392,D28137
393,D28235
394,D28364
395,D28383
396,D28416
397,D28423
398,D28473
399,D28476
400,D28483
401,D28532
402,D28539
403,D28588
404,D28589
405,D28791
406,D28915
407,D29012
408,D29013
409,D29640
410,D29641
411,D29642
412,D29643
413,D29675
414,D29675
415,D29677
416,D29805
417,D29810
418,D29833
419,D29954
420,D29956
421,D29958
422,D29963
423,D29992
424,D30036
425,D30037
426,D30655
427,D30715
428,D30742
429,D30755
430,D30756
431,D30758
432,D31628
433,D31716
434,D31762
435,D31763
436,D31764
437,D31765
438,D31766
439,D31767
440,D31784
441,D31797
442,D31815
443,D31833
444,D31840
445,D31846
446,D31883
447,D31884
448,D31885
449,D31886
450,D31887
451,D31888
452,D31889
453,D31890
454,D31891
455,D31897
456,D32001
457,D32002
458,D32050
459,D32129
460,D32202
461,D37781
462,D37931
463,D37965
464,D37984
465,D38024
466,D38037
467,D38047
468,D38048
469,D38073
470,D38076
471,D38081
472,D38122
473,D38128
474,D38145
475,D38163
476,D38251
477,D38293
478,D38305
479,D38437
480,D38449
481,D38462
482,D38491
483,D38496
484,D38498
485,D38500
486,D38502
487,D38503
488,D38521
489,D38522
490,D38524
491,D38535
492,D38537
493,D38548
494,D38549
495,D38550
496,D38551
497,D38552
498,D38553
499,D38555
500,D38583
501,D38751
502,D42038
503,D42039
504,D42040
505,D42041
506,D42043
507,D42044
508,D42045
509,D42046
510,D42047
511,D42053
512,D42054
513,D42055
514,D42063
515,D42072
516,D42073
517,D42084
518,D42085
519,D42087
520,D42108
521,D42123
522,D42138
523,D43636
524,D43638
525,D43642
526,D43682
527,D43767
528,D43768
529,D43772
530,D43947
531,D43948
532,D43949
533,D43950
534,D43951
535,D43968
536,D44466
537,D45132
538,D45248
539,D45370
540,D45371
541,D45399
542,D45906
543,D45917
544,D49354
545,D49357
546,D49372
547,D49387
548,D49394
549,D49396
550,D49400
551,D49410
552,D49487
553,D49488
554,D49489
555,D49490
556,D49493
557,D49677
558,D49728
559,D49738
560,D49742
561,D49817
562,D49818
563,D49824
564,D49824
565,D49950
566,D49958
567,D50063
568,D50310
569,D50312
570,D50370
571,D50402
572,D50405
573,D50477
574,D50487
575,D50495
576,D50525
577,D50532
578,D50550
579,D50582
580,D50640
581,D50645
582,D50663
583,D50678
584,D50683
585,D50692
586,D50810
587,D50840
588,D50855
589,D50857
590,D50863
591,D50911
592,D50912
593,D50913
594,D50914
595,D50915
596,D50916
597,D50917
598,D50918
599,D50919
600,D50920
601,D50922
602,D50923
603,D50924
604,D50925
605,D50926
606,D50927
607,D50928
608,D50930
609,D50931
610,D55638
611,D55640
612,D55643
613,D55654
614,D55696
615,D55716
616,D56495
617,D59253
618,D61380
619,D61391
620,D63134
621,D63135
622,D63160
623,D63390
624,D63391
625,D63412
626,D63475
627,D63476
628,D63477
629,D63478
630,D63479
631,D63480
632,D63481
633,D63482
634,D63483
635,D63484
636,D63485
637,D63486
638,D63487
639,D63506
640,D63813
641,D63851
642,D63861
643,D63874
644,D63875
645,D63876
646,D63877
647,D63878
648,D63879
649,D63880
650,D63881
651,D63882
652,D63940
653,D63998
654,D64015
655,D64053
656,D64108
657,D64109
658,D64110
659,D64142
660,D64154
661,D64158
662,D64159
663,D67029
664,D70830
665,D76435
666,D76444
667,D78011
668,D78012
669,D78014
670,D78129
671,D78132
672,D78134
673,D78151
674,D78156
675,D78261
676,D78275
677,D78333
678,D78334
679,D78335
680,D78361
681,D78367
682,D78514
683,D78577
684,D78586
685,D78611
686,D79205
687,D79206
688,D79983
689,D79984
690,D79985
691,D79986
692,D79987
693,D79988
694,D79989
695,D79990
696,D79991
697,D79992
698,D79993
699,D79994
700,D79995
701,D79996
702,D79997
703,D79998
704,D79999
705,D80000
706,D80001
707,D80002
708,D80003
709,D80004
710,D80005
711,D80006
712,D80007
713,D80008
714,D80009
715,D80010
716,D80011
717,D80012
718,D82060
719,D82061
720,D82070
721,D82326
722,D82343
723,D82344
724,D82345
725,D82346
726,D82347
727,D82348
728,D83004
729,D83017
730,D83018
731,D83032
732,D83174
733,D83195
734,D83243
735,D83260
736,D83407
737,D83542
738,D83597
739,D83646
740,D83657
741,D83699
742,D83702
743,D83703
744,D83735
745,D83767
746,D83776
747,D83777
748,D83778
749,D83779
750,D83780
751,D83781
752,D83782
753,D83783
754,D83784
755,D83785
756,D83920
757,D84110
758,D84145
759,D84239
760,D84276
761,D84294
762,D84307
763,D84361
764,D84424
765,D84454
766,D84557
767,D85131
768,D85181
769,D85245
770,D85376
771,D85418
772,D85423
773,D85425
774,D85429
775,D85433
776,D85527
777,D85758
778,D85759
779,D85815
780,D85939
781,D86043
782,D86062
783,D86096
784,D86096
785,D86096
786,D86331
787,D86425
788,D86479
789,D86519
790,D86549
791,D86550
792,D86640
793,D86956
794,D86957
795,D86958
796,D86959
797,D86960
798,D86961
799,D86962
800,D86963
801,D86964
802,D86965
803,D86966
804,D86967
805,D86968
806,D86969
807,D86970
808,D86971
809,D86972
810,D86973
811,D86974
812,D86975
813,D86976
814,D86977
815,D86978
816,D86979
817,D86980
818,D86981
819,D86982
820,D86983
821,D86984
822,D86985
823,D86988
824,D87002
825,D87009
826,D87011
827,D87012
828,D87017
829,D87023
830,D87024
831,D87071
832,D87073
833,D87074
834,D87075
835,D87076
836,D87077
837,D87078
838,D87116
839,D87119
840,D87120
841,D87127
842,D87258
843,D87292
844,D87328
845,D87432
846,D87433
847,D87434
848,D87435
849,D87436
850,D87437
851,D87438
852,D87440
853,D87442
854,D87443
855,D87444
856,D87445
857,D87446
858,D87447
859,D87448
860,D87449
861,D87450
862,D87451
863,D87452
864,D87453
865,D87454
866,D87455
867,D87457
868,D87458
869,D87459
870,D87460
871,D87461
872,D87462
873,D87463
874,D87464
875,D87465
876,D87466
877,D87467
878,D87468
879,D87469
880,D87470
881,D87673
882,D87682
883,D87683
884,D87684
885,D87685
886,D87716
887,D87735
888,D87742
889,D87743
890,D87845
891,D87937
892,D87953
893,D87957
894,D87969
895,D87989
896,D88146
897,D88152
898,D88155
899,D88213
900,D88270
901,D88378
902,D88422
903,D88460
904,D88532
905,D88613
906,D88667
907,D88795
908,D88797
909,D88799
910,D89016
911,D89050
912,D89052
913,D89077
914,D89289
915,D89377
916,D89377
917,D89501
918,D89667
919,D89858
920,D89859
921,D90042
922,D90064
923,D90070
924,D90084
925,D90086
926,D90097
927,D90209
928,D90224
929,D90276
930,D90279
931,D90282
932,D90359
933,H46990
934,HG1019-HT1019
935,HG1034-HT1034
936,HG1067-HT1067
937,HG1071-HT1071
938,HG1078-HT1078
939,HG1098-HT1098
940,HG110-HT110
941,HG1102-HT1102
942,HG1103-HT1103
943,HG1111-HT1111
944,HG1112-HT1112
945,HG1116-HT1116
946,HG1139-HT4910
947,HG1140-HT4817
948,HG1148-HT1148
949,HG1153-HT1153
950,HG1155-HT4822
951,HG1205-HT1205
952,HG1227-HT1227
953,HG1322-HT5143
954,HG1327-HT1327
955,HG1400-HT1400
956,HG142-HT142
957,HG1428-HT1428
958,HG1437-HT1437
959,HG1471-HT3923
960,HG1496-HT1496
961,HG1515-HT1515
962,HG1595-HT4788
963,HG1602-HT1602
964,HG1604-HT1604
965,HG1612-HT1612
966,HG1614-HT1614
967,HG162-HT3165
968,HG1649-HT1652
969,HG167-HT167
970,HG1686-HT4572
971,HG1699-HT1704
972,HG172-HT3924
973,HG1723-HT1729
974,HG1728-HT1734
975,HG1728-HT1734
976,HG1733-HT1748
977,HG174-HT174
978,HG1747-HT1764
979,HG1751-HT1768
980,HG1751-HT1768
981,HG1761-HT1778
982,HG1763-HT1780
983,HG1783-HT1803
984,HG180-HT180
985,HG1800-HT1823
986,HG1804-HT1829
987,HG1827-HT1856
988,HG1828-HT1857
989,HG1862-HT1897
990,HG1869-HT1904
991,HG1872-HT1907
992,HG1877-HT1917
993,HG1879-HT1919
994,HG1980-HT2023
995,HG1996-HT2044
996,HG2007-HT2056
997,HG2028-HT2082
998,HG2036-HT2090
999,HG2059-HT2114
1000,HG2075-HT2137
1001,HG2090-HT2152
1002,HG210-HT210
1003,HG2139-HT2208
1004,HG2147-HT2217
1005,HG2147-HT2217
1006,HG2148-HT2218
1007,HG2149-HT2219
1008,HG2152-HT2222
1009,HG2157-HT2227
1010,HG2160-HT2230
1011,HG2161-HT2231
1012,HG2167-HT2237
1013,HG2171-HT2241
1014,HG2171-HT2241
1015,HG2175-HT2245
1016,HG2188-HT2258
1017,HG2190-HT2260
1018,HG2191-HT2261
1019,HG2197-HT2267
1020,HG2228-HT2305
1021,HG2229-HT2306
1022,HG2238-HT2321
1023,HG2239-HT2324
1024,HG2239-HT2324
1025,HG2247-HT2332
1026,HG2255-HT2344
1027,HG2259-HT2348
1028,HG2260-HT2349
1029,HG2261-HT2351
1030,HG2261-HT2352
1031,HG2264-HT2360
1032,HG2271-HT2367
1033,HG2271-HT2367
1034,HG2274-HT2370
1035,HG2279-HT2375
1036,HG2280-HT2376
1037,HG2290-HT2386
1038,HG2309-HT2405
1039,HG2314-HT2410
1040,HG2320-HT2416
1041,HG2325-HT2421
1042,HG2339-HT2435
1043,HG2348-HT2444
1044,HG2358-HT4858
1045,HG2365-HT2461
1046,HG2367-HT2463
1047,HG2379-HT3996
1048,HG2379-HT3997
1049,HG2380-HT2476
1050,HG2383-HT4824
1051,HG2414-HT2510
1052,HG2415-HT2511
1053,HG2416-HT2512
1054,HG2417-HT2513
1055,HG243-HT243
1056,HG2441-HT2537
1057,HG2442-HT2538
1058,HG2460-HT2556
1059,HG2463-HT2559
1060,HG2465-HT4871
1061,HG2479-HT2575
1062,HG2479-HT2575
1063,HG2480-HT2576
1064,HG2492-HT2588
1065,HG2507-HT2603
1066,HG2510-HT2606
1067,HG2525-HT2621
1068,HG2530-HT2626
1069,HG2538-HT2634
1070,HG2562-HT2658
1071,HG2564-HT2660
1072,HG2566-HT4792
1073,HG2566-HT4867
1074,HG2573-HT2669
1075,HG2591-HT2687
1076,HG25930-HT26386
1077,HG2600-HT2696
1078,HG2602-HT2698
1079,HG2604-HT2700
1080,HG2614-HT2710
1081,HG2639-HT2735
1082,HG2649-HT2745
1083,HG2662-HT2758
1084,HG2663-HT2759
1085,HG2668-HT2764
1086,HG2686-HT2782
1087,HG2689-HT2785
1088,HG270-HT270
1089,HG2702-HT2798
1090,HG2705-HT2801
1091,HG2706-HT2802
1092,HG2707-HT2803
1093,HG2709-HT2805
1094,HG2714-HT2810
1095,HG2715-HT2811
1096,HG2723-HT2819
1097,HG2724-HT2820
1098,HG273-HT273
1099,HG273-HT273
1100,HG2730-HT2827
1101,HG2730-HT2828
1102,HG274-HT274
1103,HG2743-HT2845
1104,HG2743-HT2846
1105,HG2743-HT3926
1106,HG2755-HT2862
1107,HG2788-HT2896
1108,HG2796-HT2904
1109,HG2797-HT2905
1110,HG2797-HT2905
1111,HG2797-HT2906
1112,HG2809-HT2920
1113,HG2810-HT2921
1114,HG2815-HT2931
1115,HG2815-HT2931
1116,HG2815-HT4023
1117,HG2825-HT2949
1118,HG2841-HT2968
1119,HG2841-HT2969
1120,HG2841-HT2970
1121,HG2846-HT2983
1122,HG2850-HT4814
1123,HG2855-HT2995
1124,HG2868-HT3012
1125,HG2873-HT3017
1126,HG2874-HT3018
1127,HG2887-HT3031
1128,HG2887-HT3031
1129,HG2915-HT3059
1130,HG2917-HT3061
1131,HG2936-HT3080
1132,HG2981-HT3125
1133,HG2981-HT3127
1134,HG2981-HT3938
1135,HG2987-HT3136
1136,HG2992-HT5186
1137,HG2994-HT4850
1138,HG2999-HT4756
1139,HG3033-HT3194
1140,HG3033-HT3194
1141,HG3039-HT3200
1142,HG3044-HT3742
1143,HG3063-HT3224
1144,HG3075-HT3236
1145,HG3076-HT3238
1146,HG3085-HT3254
1147,HG3088-HT3263
1148,HG3104-HT3280
1149,HG3105-HT3281
1150,HG3107-HT3283
1151,HG311-HT311
1152,HG3111-HT3287
1153,HG3115-HT3291
1154,HG3117-HT3293
1155,HG3123-HT3299
1156,HG3125-HT3301
1157,HG3132-HT3308
1158,HG3137-HT3313
1159,HG3141-HT3317
1160,HG3148-HT3324
1161,HG315-HT315
1162,HG3162-HT3339
1163,HG3175-HT3352
1164,HG3187-HT3366
1165,HG3214-HT3391
1166,HG3227-HT3404
1167,HG3231-HT3408
1168,HG3236-HT3413
1169,HG3238-HT4861
1170,HG3242-HT3419
1171,HG3242-HT4231
1172,HG3248-HT3425
1173,HG3254-HT3431
1174,HG3255-HT3432
1175,HG3264-HT3441
1176,HG3286-HT3463
1177,HG3288-HT3465
1178,HG3299-HT3476
1179,HG33-HT33
1180,HG331-HT331
1181,HG3313-HT3490
1182,HG3319-HT3496
1183,HG3327-HT3504
1184,HG3342-HT3519
1185,HG3344-HT3521
1186,HG3345-HT3522
1187,HG3355-HT3532
1188,HG3362-HT3539
1189,HG3364-HT3541
1190,HG3369-HT3546
1191,HG3395-HT3573
1192,HG3400-HT3579
1193,HG3405-HT3586
1194,HG3412-HT3593
1195,HG3415-HT3598
1196,HG3417-HT3600
1197,HG3426-HT3610
1198,HG3431-HT3616
1199,HG3432-HT3618
1200,HG3432-HT3620
1201,HG3432-HT3621
1202,HG3437-HT3628
1203,HG3454-HT3647
1204,HG3477-HT3670
1205,HG3484-HT3678
1206,HG3491-HT3685
1207,HG3492-HT3686
1208,HG3494-HT3688
1209,HG3495-HT3689
1210,HG3502-HT3696
1211,HG3510-HT3704
1212,HG3513-HT3707
1213,HG3514-HT3708
1214,HG3517-HT3711
1215,HG3521-HT3715
1216,HG3523-HT4899
1217,HG3527-HT3721
1218,HG3543-HT3739
1219,HG3546-HT3744
1220,HG3548-HT3749
1221,HG3549-HT3751
1222,HG3565-HT3768
1223,HG3565-HT3768
1224,HG3566-HT3769
1225,HG3570-HT3773
1226,HG3576-HT3779
1227,HG3578-HT3781
1228,HG358-HT358
1229,HG3597-HT3800
1230,HG36-HT4101
1231,HG3627-HT3836
1232,HG363-HT363
1233,HG3635-HT3845
1234,HG3636-HT3846
1235,HG3638-HT3849
1236,HG3638-HT3993
1237,HG37-HT37
1238,HG3703-HT3915
1239,HG3707-HT3922
1240,HG371-HT1063
1241,HG371-HT26388
1242,HG371-HT26388
1243,HG3725-HT3981
1244,HG3729-HT3999
1245,HG3730-HT4000
1246,HG3731-HT4001
1247,HG3731-HT4001
1248,HG3733-HT4003
1249,HG3740-HT4010
1250,HG3748-HT4018
1251,HG3790-HT4060
1252,HG384-HT384
1253,HG3859-HT4129
1254,HG3872-HT4142
1255,HG3884-HT4154
1256,HG3893-HT4163
1257,HG3897-HT4167
1258,HG3914-HT4184
1259,HG3920-HT4521
1260,HG3921-HT4191
1261,HG3925-HT4195
1262,HG3925-HT4195
1263,HG3928-HT4198
1264,HG3928-HT4198
1265,HG3930-HT4200
1266,HG3934-HT4204
1267,HG3936-HT4206
1268,HG3942-HT4212
1269,HG3945-HT4215
1270,HG3954-HT4224
1271,HG3962-HT4232
1272,HG3971-HT4241
1273,HG3976-HT4246
1274,HG3985-HT4255
1275,HG3987-HT4257
1276,HG3989-HT4259
1277,HG3991-HT4261
1278,HG3991-HT4261
1279,HG3992-HT4262
1280,HG3993-HT4263
1281,HG3994-HT4264
1282,HG3995-HT4265
1283,HG3996-HT4266
1284,HG3998-HT4268
1285,HG3999-HT4269
1286,HG4011-HT4804
1287,HG4018-HT4288
1288,HG4020-HT4290
1289,HG4027-HT4297
1290,HG4036-HT4306
1291,HG4051-HT4321
1292,HG4052-HT4322
1293,HG4058-HT4328
1294,HG406-HT406
1295,HG4063-HT4333
1296,HG4068-HT4338
1297,HG4069-HT4339
1298,HG4073-HT4343
1299,HG4074-HT4344
1300,HG4094-HT4364
1301,HG4099-HT4369
1302,HG4102-HT4372
1303,HG4108-HT4378
1304,HG4109-HT4379
1305,HG4113-HT4383
1306,HG4114-HT4384
1307,HG4115-HT4385
1308,HG4116-HT4386
1309,HG4120-HT4392
1310,HG4126-HT4396
1311,HG4128-HT4398
1312,HG4144-HT4414
1313,HG415-HT415
1314,HG4155-HT4425
1315,HG4157-HT4427
1316,HG4165-HT4435
1317,HG4167-HT4437
1318,HG4169-HT4439
1319,HG417-HT417
1320,HG4178-HT4448
1321,HG4185-HT4455
1322,HG4188-HT4458
1323,HG4194-HT4464
1324,HG4234-HT4504
1325,HG4236-HT4506
1326,HG4243-HT4513
1327,HG4245-HT4515
1328,HG4258-HT4528
1329,HG4263-HT4533
1330,HG4264-HT4534
1331,HG4272-HT4542
1332,HG429-HT429
1333,HG4297-HT4567
1334,HG4310-HT4580
1335,HG4312-HT4582
1336,HG4316-HT4586
1337,HG4318-HT4588
1338,HG4319-HT4589
1339,HG4321-HT4591
1340,HG4322-HT4592
1341,HG4332-HT4602
1342,HG4333-HT4603
1343,HG4334-HT4604
1344,HG4336-HT4606
1345,HG4340-HT4610
1346,HG4390-HT4660
1347,HG4411-HT4681
1348,HG4417-HT4687
1349,HG4433-HT4703
1350,HG4458-HT4727
1351,HG4460-HT4729
1352,HG4462-HT4731
1353,HG4480-HT4833
1354,HG4490-HT4876
1355,HG4517-HT4920
1356,HG4518-HT4921
1357,HG4518-HT4921
1358,HG4533-HT4938
1359,HG4535-HT4940
1360,HG4541-HT4946
1361,HG4542-HT4947
1362,HG4557-HT4962
1363,HG4557-HT4962
1364,HG458-HT458
1365,HG4582-HT4987
1366,HG4593-HT4998
1367,HG4606-HT5011
1368,HG4638-HT5050
1369,HG4660-HT5073
1370,HG4662-HT5075
1371,HG4668-HT5083
1372,HG4677-HT5102
1373,HG4679-HT5104
1374,HG4683-HT5108
1375,HG4704-HT5146
1376,HG4716-HT5158
1377,HG4724-HT5166
1378,HG4740-HT5187
1379,HG4747-HT5195
1380,HG4749-HT5197
1381,HG4755-HT5203
1382,HG4757-HT5207
1383,HG491-HT491
1384,HG511-HT511
1385,HG537-HT537
1386,HG544-HT544
1387,HG613-HT613
1388,HG620-HT620
1389,HG627-HT5097
1390,HG627-HT5098
1391,HG64-HT64
1392,HG644-HT644
1393,HG651-HT4201
1394,HG651-HT5209
1395,HG658-HT658
1396,HG662-HT662
1397,HG668-HT4793
1398,HG67-HT67
1399,HG688-HT688
1400,HG721-HT4827
1401,HG721-HT4828
1402,HG732-HT732
1403,HG742-HT742
1404,HG759-HT759
1405,HG821-HT821
1406,HG825-HT825
1407,HG830-HT830
1408,HG831-HT831
1409,HG846-HT846
1410,HG855-HT855
1411,HG862-HT862
1412,HG870-HT870
1413,HG880-HT880
1414,HG880-HT880
1415,HG881-HT881
1416,HG884-HT884
1417,HG896-HT896
1418,HG907-HT907
1419,HG908-HT908
1420,HG909-HT909
1421,HG919-HT919
1422,HG921-HT3995
1423,HG944-HT944
1424,HG945-HT945
1425,HG960-HT960
1426,HG961-HT961
1427,HG982-HT982
1428,HG987-HT987
1429,HG998-HT998
1430,hum
1431,J00073
1432,J00105
1433,J00116
1434,J00117
1435,J00123
1436,J00124
1437,J00129
1438,J00139
1439,J00146
1440,J00148
1441,J00207
1442,J00209
1443,J00210
1444,J00212
1445,J00219
1446,J00220
1447,J00220
1448,J00268
1449,J00277
1450,J00287
1451,J00301
1452,J00306
1453,J00314
1454,J02611
1455,J02621
1456,J02645
1457,J02683
1458,J02758
1459,J02783
1460,J02843
1461,J02854
1462,J02871
1463,J02874
1464,J02876
1465,J02883
1466,J02888
1467,J02902
1468,J02906
1469,J02923
1470,J02943
1471,J02947
1472,J02960
1473,J02963
1474,J02973
1475,J02982
1476,J02986
1477,J03027
1478,J03040
1479,J03060
1480,J03068
1481,J03069
1482,J03071
1483,J03077
1484,J03133
1485,J03161
1486,J03171
1487,J03191
1488,J03241
1489,J03242
1490,J03258
1491,J03260
1492,J03263
1493,J03278
1494,J03459
1495,J03473
1496,J03474
1497,J03507
1498,J03589
1499,J03592
1500,J03600
1501,J03626
1502,J03634
1503,J03756
1504,J03764
1505,J03778
1506,J03779
1507,J03798
1508,J03801
1509,J03805
1510,J03810
1511,J03824
1512,J03827
1513,J03890
1514,J03909
1515,J03910
1516,J03915
1517,J03925
1518,J03930
1519,J03934
1520,J04027
1521,J04029
1522,J04031
1523,J04040
1524,J04046
1525,J04056
1526,J04058
1527,J04076
1528,J04080
1529,J04088
1530,J04093
1531,J04101
1532,J04102
1533,J04111
1534,J04130
1535,J04132
1536,J04152
1537,J04156
1538,J04162
1539,J04164
1540,J04168
1541,J04173
1542,J04177
1543,J04182
1544,J04430
1545,J04444
1546,J04449
1547,J04456
1548,J04469
1549,J04501
1550,J04513
1551,J04543
1552,J04599
1553,J04605
1554,J04611
1555,J04615
1556,J04617
1557,J04621
1558,J04739
1559,J04742
1560,J04760
1561,J04794
1562,J04809
1563,J04810
1564,J04823
1565,J04948
1566,J04970
1567,J04973
1568,J04982
1569,J04988
1570,J04990
1571,J05008
1572,J05016
1573,J05032
1574,J05036
1575,J05037
1576,J05068
1577,J05070
1578,J05073
1579,J05096
1580,J05125
1581,J05158
1582,J05200
1583,J05213
1584,J05243
1585,J05249
1586,J05252
1587,J05253
1588,J05257
1589,J05272
1590,J05401
1591,J05412
1592,J05428
1593,J05448
1594,J05459
1595,J05500
1596,J05556
1597,J05582
1598,J05614
1599,J05633
1600,J05682
1601,K01160
1602,K01383
1603,K01396
1604,K01884
1605,K01900
1606,K01911
1607,K02054
1608,K02100
1609,K02215
1610,K02268
1611,K02402
1612,K02405
1613,K02545
1614,K02574
1615,K02765
1616,K02766
1617,K02777
1618,K02882
1619,K03008
1620,K03008
1621,K03021
1622,K03183
1623,K03189
1624,K03192
1625,K03195
1626,K03204
1627,K03207
1628,K03218
1629,K03430
1630,K03431
1631,K03460
1632,K03474
1633,K03494
1634,K03498
1635,K03515
1636,L00022
1637,L00058
1638,L00137
1639,L00190
1640,L00205
1641,L00352
1642,L00354
